timestamp,open,high,low,close,volume,open_interest,contract_month,days_to_expiry
2025-10-03 10:15:00,21414.73,21417.19,21394.45,21396.31,769223,8828869,2025-10,27
2025-10-03 10:20:00,21395.37,21446.36,21395.37,21433.36,1032835,10405281,2025-10,27
2025-10-03 10:25:00,21430.78,21485.02,21430.78,21470.51,1113789,9707929,2025-10,27
2025-10-03 10:30:00,21468.0,21470.51,21450.66,21466.71,366287,10651909,2025-10,27
2025-10-03 10:35:00,21463.11,21465.6,21439.46,21458.42,425400,10257054,2025-10,27
2025-10-03 10:40:00,21465.2,21478.49,21465.2,21475.03,535942,10919770,2025-10,27
2025-10-03 10:45:00,21471.97,21503.33,21465.18,21484.82,503557,9481481,2025-10,27
2025-10-03 10:50:00,21482.18,21488.24,21471.71,21478.96,338180,9357083,2025-10,27
2025-10-03 10:55:00,21476.24,21478.73,21446.67,21454.31,787744,10873075,2025-10,27
2025-10-03 11:00:00,21457.92,21480.91,21449.83,21463.67,388702,10966898,2025-10,27
2025-10-03 11:05:00,21459.73,21477.47,21446.46,21469.79,491340,11609039,2025-10,27
2025-10-03 11:10:00,21468.3,21497.62,21466.93,21486.0,563561,10463467,2025-10,27
2025-10-03 11:15:00,21486.41,21507.3,21486.41,21492.67,402338,10439635,2025-10,27
2025-10-03 11:20:00,21496.52,21506.08,21467.98,21489.88,361406,10466354,2025-10,27
2025-10-03 11:25:00,21483.34,21520.05,21483.34,21509.0,659452,10691894,2025-10,27
2025-10-03 11:30:00,21508.79,21515.2,21496.42,21509.86,280000,10319689,2025-10,27
2025-10-03 11:35:00,21506.5,21516.61,21494.68,21501.3,435246,9322284,2025-10,27
2025-10-03 11:40:00,21500.23,21517.22,21466.79,21495.5,319867,10097938,2025-10,27
2025-10-03 11:45:00,21492.68,21495.15,21452.99,21464.58,926967,10067170,2025-10,27
2025-10-03 11:50:00,21467.31,21469.87,21457.66,21464.16,323855,10011002,2025-10,27
2025-10-03 11:55:00,21454.4,21480.11,21454.4,21473.28,531990,10700384,2025-10,27
2025-10-03 12:00:00,21476.63,21484.03,21460.04,21482.27,390976,11222245,2025-10,27
2025-10-03 12:05:00,21483.29,21519.88,21483.29,21513.43,861759,10266416,2025-10,27
2025-10-03 12:10:00,21513.24,21533.51,21489.13,21506.81,358995,9735180,2025-10,27
2025-10-03 12:15:00,21501.73,21519.92,21501.73,21514.58,453611,10142940,2025-10,27
2025-10-03 12:20:00,21516.23,21546.08,21516.23,21532.72,576556,9728971,2025-10,27
2025-10-03 12:25:00,21531.92,21594.92,21531.92,21575.47,1220010,10262947,2025-10,27
2025-10-03 12:30:00,21575.28,21587.77,21575.28,21580.24,318579,9461053,2025-10,27
2025-10-03 12:35:00,21577.85,21580.33,21525.51,21557.14,705472,10084789,2025-10,27
2025-10-03 12:40:00,21555.81,21582.37,21555.81,21573.64,630547,10686433,2025-10,27
2025-10-03 12:45:00,21571.19,21617.37,21571.19,21615.84,1087530,10299429,2025-10,27
2025-10-03 12:50:00,21615.5,21623.7,21600.83,21611.4,400302,10543864,2025-10,27
2025-10-03 12:55:00,21612.28,21631.08,21612.28,21629.65,639582,10562322,2025-10,27
2025-10-03 13:00:00,21622.4,21670.29,21622.4,21655.67,818115,9788330,2025-10,27
2025-10-03 13:05:00,21656.63,21679.5,21656.63,21678.36,730784,10267081,2025-10,27
2025-10-03 13:10:00,21675.34,21691.35,21675.34,21681.39,312221,10871141,2025-10,27
2025-10-03 13:15:00,21682.56,21685.64,21657.51,21664.57,564832,10429227,2025-10,27
2025-10-03 13:20:00,21661.87,21674.5,21647.97,21660.87,284068,10485522,2025-10,27
2025-10-03 13:25:00,21660.15,21677.01,21660.15,21673.21,451178,10163544,2025-10,27
2025-10-03 13:30:00,21675.39,21700.25,21675.39,21693.2,639839,9839878,2025-10,27
2025-10-03 13:35:00,21694.72,21704.08,21694.72,21699.98,396731,10228391,2025-10,27
2025-10-03 13:40:00,21698.42,21710.05,21672.4,21691.26,408000,10433619,2025-10,27
2025-10-03 13:45:00,21688.74,21714.28,21680.57,21702.47,482722,10286477,2025-10,27
2025-10-03 13:50:00,21700.8,21736.7,21700.8,21715.88,607232,10208875,2025-10,27
2025-10-03 13:55:00,21717.87,21747.31,21705.81,21729.42,411625,10242283,2025-10,27
2025-10-03 14:00:00,21726.85,21729.39,21705.34,21709.93,592526,10637207,2025-10,27
2025-10-03 14:05:00,21698.64,21723.12,21698.64,21702.49,324596,10202909,2025-10,27
2025-10-03 14:10:00,21705.09,21729.62,21705.09,21724.63,639538,9825153,2025-10,27
2025-10-03 14:15:00,21721.95,21724.5,21688.54,21698.23,827260,10030653,2025-10,27
2025-10-03 14:20:00,21694.02,21696.6,21652.46,21656.72,1169419,10819930,2025-10,27
2025-10-03 14:25:00,21657.01,21694.21,21653.84,21688.71,979553,10395811,2025-10,27
2025-10-03 14:30:00,21681.01,21706.17,21681.01,21699.47,518674,9732263,2025-10,27
2025-10-03 14:35:00,21701.2,21719.94,21701.2,21713.21,568097,10486805,2025-10,27
2025-10-03 14:40:00,21708.86,21711.41,21681.36,21690.76,802254,9896472,2025-10,27
2025-10-03 14:45:00,21691.25,21724.72,21691.25,21706.89,656879,10331962,2025-10,27
2025-10-03 14:50:00,21707.65,21726.31,21707.65,21717.45,427846,10828356,2025-10,27
2025-10-03 14:55:00,21706.38,21708.91,21671.1,21679.1,1108182,9916868,2025-10,27
2025-10-03 15:00:00,21675.6,21715.7,21675.6,21710.07,1090689,9745844,2025-10,27
2025-10-03 15:05:00,21713.38,21718.94,21713.38,21717.55,399526,10525576,2025-10,27
2025-10-03 15:10:00,21711.52,21714.07,21704.78,21706.78,535048,10242151,2025-10,27
2025-10-03 15:15:00,21707.45,21715.07,21698.04,21700.62,529471,10373454,2025-10,27
2025-10-03 15:20:00,21698.39,21700.93,21653.45,21656.6,1461440,10878533,2025-10,27
2025-10-03 15:25:00,21660.04,21680.06,21660.04,21671.61,691319,9971192,2025-10,27
2025-10-03 15:30:00,21671.12,21684.88,21646.03,21678.59,487089,10449863,2025-10,27
2025-10-06 09:15:00,21670.65,21695.54,21656.4,21665.46,435356,10711222,2025-10,24
2025-10-06 09:20:00,21664.69,21696.51,21664.69,21690.6,1048807,9903963,2025-10,24
2025-10-06 09:25:00,21683.18,21685.31,21643.04,21655.65,1115424,10951915,2025-10,24
2025-10-06 09:30:00,21657.98,21660.15,21641.49,21643.83,662704,10842465,2025-10,24
2025-10-06 09:35:00,21647.98,21650.25,21614.43,21629.24,788564,10503201,2025-10,24
2025-10-06 09:40:00,21623.86,21633.59,21576.09,21619.83,454339,11111524,2025-10,24
2025-10-06 09:45:00,21620.8,21640.53,21592.88,21622.11,333909,9616264,2025-10,24
2025-10-06 09:50:00,21625.21,21636.82,21623.94,21634.84,501841,10338481,2025-10,24
2025-10-06 09:55:00,21631.5,21633.72,21619.35,21624.96,441519,10948982,2025-10,24
2025-10-06 10:00:00,21628.04,21630.26,21605.61,21608.26,667336,10263065,2025-10,24
2025-10-06 10:05:00,21605.34,21668.17,21605.34,21641.86,1026228,10094619,2025-10,24
2025-10-06 10:10:00,21644.3,21709.58,21644.3,21695.63,1392783,10793744,2025-10,24
2025-10-06 10:15:00,21694.25,21721.36,21669.37,21699.14,335160,10105940,2025-10,24
2025-10-06 10:20:00,21701.49,21715.08,21674.91,21684.81,615481,10924438,2025-10,24
2025-10-06 10:25:00,21679.35,21724.77,21679.35,21714.19,951590,11084198,2025-10,24
2025-10-06 10:30:00,21712.62,21714.97,21673.7,21683.09,949869,10492560,2025-10,24
2025-10-06 10:35:00,21676.87,21679.09,21656.18,21670.89,414856,10506896,2025-10,24
2025-10-06 10:40:00,21669.09,21671.45,21632.42,21653.99,580758,10284245,2025-10,24
2025-10-06 10:45:00,21655.32,21657.62,21630.56,21632.44,794208,10575807,2025-10,24
2025-10-06 10:50:00,21623.08,21642.33,21614.16,21624.68,381366,10385560,2025-10,24
2025-10-06 10:55:00,21624.53,21626.89,21602.82,21609.75,646053,11269739,2025-10,24
2025-10-06 11:00:00,21607.49,21611.03,21587.44,21606.05,258684,11305044,2025-10,24
2025-10-06 11:05:00,21607.76,21616.26,21601.21,21606.28,264624,10534122,2025-10,24
2025-10-06 11:10:00,21604.21,21606.45,21586.27,21594.66,509909,11064216,2025-10,24
2025-10-06 11:15:00,21597.87,21600.12,21576.92,21587.95,403315,10853477,2025-10,24
2025-10-06 11:20:00,21585.82,21598.37,21582.77,21583.73,342813,10125365,2025-10,24
2025-10-06 11:25:00,21578.91,21610.36,21578.91,21599.41,577716,9993111,2025-10,24
2025-10-06 11:30:00,21599.52,21618.38,21577.14,21599.06,308042,10387032,2025-10,24
2025-10-06 11:35:00,21594.36,21614.27,21594.36,21609.53,577929,10141204,2025-10,24
2025-10-06 11:40:00,21610.77,21628.87,21610.77,21624.79,487318,10751921,2025-10,24
2025-10-06 11:45:00,21624.35,21638.98,21618.47,21635.35,481402,10859552,2025-10,24
2025-10-06 11:50:00,21633.78,21662.62,21633.78,21660.93,807681,10219926,2025-10,24
2025-10-06 11:55:00,21658.91,21661.2,21633.26,21639.09,717678,11053775,2025-10,24
2025-10-06 12:00:00,21637.61,21639.84,21625.74,21627.8,451350,11466180,2025-10,24
2025-10-06 12:05:00,21627.47,21664.38,21627.47,21661.37,1000855,10340052,2025-10,24
2025-10-06 12:10:00,21663.81,21674.22,21644.48,21659.56,363477,10813018,2025-10,24
2025-10-06 12:15:00,21657.54,21659.77,21578.95,21599.84,1478721,10866264,2025-10,24
2025-10-06 12:20:00,21597.0,21616.1,21588.93,21597.42,346380,10608627,2025-10,24
2025-10-06 12:25:00,21597.4,21600.85,21594.51,21598.73,316144,11452590,2025-10,24
2025-10-06 12:30:00,21598.1,21600.4,21527.88,21545.59,1428843,10978315,2025-10,24
2025-10-06 12:35:00,21542.54,21588.82,21542.54,21577.3,915293,10985927,2025-10,24
2025-10-06 12:40:00,21577.51,21581.88,21557.62,21560.19,607779,10385670,2025-10,24
2025-10-06 12:45:00,21558.43,21572.33,21558.43,21568.68,416378,11092587,2025-10,24
2025-10-06 12:50:00,21563.0,21565.27,21554.58,21561.16,355936,10452338,2025-10,24
2025-10-06 12:55:00,21560.87,21563.17,21527.61,21535.23,844530,10961092,2025-10,24
2025-10-06 13:00:00,21528.08,21530.3,21507.7,21508.78,754947,9749258,2025-10,24
2025-10-06 13:05:00,21505.23,21507.44,21472.45,21487.57,694615,10954111,2025-10,24
2025-10-06 13:10:00,21489.8,21517.99,21489.8,21513.35,772657,10951866,2025-10,24
2025-10-06 13:15:00,21516.98,21519.3,21502.89,21512.59,318489,10750737,2025-10,24
2025-10-06 13:20:00,21508.19,21510.42,21496.28,21498.34,489181,9384574,2025-10,24
2025-10-06 13:25:00,21497.36,21499.65,21476.18,21480.73,672651,11083338,2025-10,24
2025-10-06 13:30:00,21476.52,21519.03,21476.52,21502.73,800266,11221649,2025-10,24
2025-10-06 13:35:00,21495.23,21551.81,21495.23,21533.22,936699,9967495,2025-10,24
2025-10-06 13:40:00,21537.36,21580.6,21537.36,21562.99,824222,11107212,2025-10,24
2025-10-06 13:45:00,21562.24,21586.99,21560.85,21575.32,493781,10015647,2025-10,24
2025-10-06 13:50:00,21573.46,21592.52,21573.46,21584.05,391541,10277527,2025-10,24
2025-10-06 13:55:00,21583.51,21585.74,21535.73,21555.3,810547,10489060,2025-10,24
2025-10-06 14:00:00,21557.51,21570.12,21548.87,21553.67,364237,11119874,2025-10,24
2025-10-06 14:05:00,21548.88,21551.15,21523.83,21536.94,561435,10909052,2025-10,24
2025-10-06 14:10:00,21538.65,21540.88,21496.05,21496.91,1080443,10578353,2025-10,24
2025-10-06 14:15:00,21495.19,21535.79,21495.19,21521.63,766618,10479379,2025-10,24
2025-10-06 14:20:00,21519.29,21521.73,21500.53,21503.49,593076,10827739,2025-10,24
2025-10-06 14:25:00,21505.37,21553.51,21505.37,21531.94,844108,10664786,2025-10,24
2025-10-06 14:30:00,21528.62,21560.92,21528.62,21552.15,705641,11121272,2025-10,24
2025-10-06 14:35:00,21551.1,21581.31,21551.1,21565.63,549847,10140897,2025-10,24
2025-10-06 14:40:00,21562.63,21583.06,21562.63,21578.42,582727,11601717,2025-10,24
2025-10-06 14:45:00,21574.23,21576.51,21551.94,21566.58,585685,11076776,2025-10,24
2025-10-06 14:50:00,21556.53,21611.24,21556.53,21602.74,1242105,9591811,2025-10,24
2025-10-06 14:55:00,21601.51,21614.6,21600.81,21609.29,315310,10689755,2025-10,24
2025-10-06 15:00:00,21604.49,21617.72,21604.49,21613.75,463752,9959411,2025-10,24
2025-10-06 15:05:00,21611.4,21613.7,21590.47,21601.69,653061,10546239,2025-10,24
2025-10-06 15:10:00,21598.46,21600.77,21579.0,21582.84,820976,9356208,2025-10,24
2025-10-06 15:15:00,21578.67,21601.24,21578.67,21591.34,590418,9872767,2025-10,24
2025-10-06 15:20:00,21591.2,21612.89,21585.1,21597.35,447388,10565871,2025-10,24
2025-10-06 15:25:00,21594.03,21596.3,21570.2,21580.55,758017,10332173,2025-10,24
2025-10-06 15:30:00,21577.21,21579.47,21535.78,21551.53,1124577,11149875,2025-10,24
2025-10-07 09:15:00,21549.8,21551.93,21503.49,21520.22,1059917,10481207,2025-10,23
2025-10-07 09:20:00,21521.74,21554.44,21521.74,21549.54,1039031,10942334,2025-10,23
2025-10-07 09:25:00,21548.2,21550.36,21511.18,21533.98,686082,11366058,2025-10,23
2025-10-07 09:30:00,21532.13,21537.13,21518.56,21529.32,510645,9965002,2025-10,23
2025-10-07 09:35:00,21526.14,21567.92,21526.14,21555.02,1120502,10105180,2025-10,23
2025-10-07 09:40:00,21553.28,21555.4,21518.03,21531.65,932530,10350187,2025-10,23
2025-10-07 09:45:00,21535.75,21543.09,21513.4,21514.65,697540,10659353,2025-10,23
2025-10-07 09:50:00,21514.42,21516.64,21498.54,21502.29,698860,11067796,2025-10,23
2025-10-07 09:55:00,21497.47,21537.99,21497.47,21536.75,1128802,9932488,2025-10,23
2025-10-07 10:00:00,21530.81,21584.71,21530.81,21578.0,1336126,10035404,2025-10,23
2025-10-07 10:05:00,21577.21,21617.85,21577.21,21597.61,684307,10729517,2025-10,23
2025-10-07 10:10:00,21592.93,21621.83,21592.93,21615.76,683479,9914942,2025-10,23
2025-10-07 10:15:00,21622.02,21624.24,21594.56,21606.59,557775,10328471,2025-10,23
2025-10-07 10:20:00,21608.83,21668.44,21608.83,21651.88,1236442,10282065,2025-10,23
2025-10-07 10:25:00,21646.32,21661.7,21640.7,21655.15,397866,10497983,2025-10,23
2025-10-07 10:30:00,21653.03,21690.99,21653.03,21671.97,682394,11529384,2025-10,23
2025-10-07 10:35:00,21674.13,21676.18,21648.07,21669.84,301441,10328568,2025-10,23
2025-10-07 10:40:00,21674.88,21684.12,21666.23,21670.61,374922,10176469,2025-10,23
2025-10-07 10:45:00,21667.5,21712.49,21667.5,21706.26,1010006,10375957,2025-10,23
2025-10-07 10:50:00,21708.47,21725.28,21708.47,21719.18,510025,10317492,2025-10,23
2025-10-07 10:55:00,21717.14,21750.96,21717.14,21748.01,930038,11036481,2025-10,23
2025-10-07 11:00:00,21739.84,21760.66,21715.31,21750.11,375799,10935329,2025-10,23
2025-10-07 11:05:00,21757.02,21761.84,21730.69,21736.64,641362,10336064,2025-10,23
2025-10-07 11:10:00,21730.8,21732.95,21711.02,21721.98,517993,10622056,2025-10,23
2025-10-07 11:15:00,21725.89,21729.93,21718.0,21728.86,299735,10337578,2025-10,23
2025-10-07 11:20:00,21723.24,21725.45,21676.19,21713.77,522471,10786553,2025-10,23
2025-10-07 11:25:00,21711.66,21713.84,21672.97,21690.08,729858,11279824,2025-10,23
2025-10-07 11:30:00,21687.82,21730.63,21687.82,21714.31,786688,11260481,2025-10,23
2025-10-07 11:35:00,21721.52,21723.77,21696.02,21706.16,495420,10930782,2025-10,23
2025-10-07 11:40:00,21696.8,21720.58,21693.62,21705.1,314550,10390198,2025-10,23
2025-10-07 11:45:00,21700.57,21712.6,21693.33,21709.93,380445,10318888,2025-10,23
2025-10-07 11:50:00,21710.29,21717.07,21687.21,21701.25,495367,9941065,2025-10,23
2025-10-07 11:55:00,21702.65,21751.36,21702.65,21732.17,859996,10642775,2025-10,23
2025-10-07 12:00:00,21730.94,21733.21,21702.11,21710.19,737107,10335492,2025-10,23
2025-10-07 12:05:00,21697.2,21748.15,21697.2,21709.42,369618,11228270,2025-10,23
2025-10-07 12:10:00,21715.37,21723.41,21707.31,21720.3,359397,9950290,2025-10,23
2025-10-07 12:15:00,21719.34,21723.93,21711.2,21716.66,270444,11096725,2025-10,23
2025-10-07 12:20:00,21717.86,21720.08,21684.82,21693.57,774314,9929954,2025-10,23
2025-10-07 12:25:00,21686.69,21723.35,21686.69,21706.65,620614,10151093,2025-10,23
2025-10-07 12:30:00,21707.84,21725.85,21707.84,21723.92,570269,10286667,2025-10,23
2025-10-07 12:35:00,21721.58,21723.79,21711.36,21712.38,536920,10239251,2025-10,23
2025-10-07 12:40:00,21712.19,21737.78,21712.19,21725.53,554798,11282276,2025-10,23
2025-10-07 12:45:00,21725.05,21746.3,21719.54,21733.0,412725,10664216,2025-10,23
2025-10-07 12:50:00,21729.79,21731.94,21680.16,21707.24,784372,11319699,2025-10,23
2025-10-07 12:55:00,21706.61,21708.78,21679.82,21690.49,618194,10731398,2025-10,23
2025-10-07 13:00:00,21691.59,21720.38,21691.59,21714.2,749886,10274948,2025-10,23
2025-10-07 13:05:00,21713.27,21739.68,21710.83,21718.57,390859,9950814,2025-10,23
2025-10-07 13:10:00,21718.08,21720.22,21697.99,21708.21,492961,10500448,2025-10,23
2025-10-07 13:15:00,21714.05,21716.26,21686.93,21693.12,617068,10365313,2025-10,23
2025-10-07 13:20:00,21693.43,21698.37,21670.59,21681.22,471043,10964286,2025-10,23
2025-10-07 13:25:00,21682.21,21685.51,21672.02,21673.58,437822,11230904,2025-10,23
2025-10-07 13:30:00,21669.83,21671.99,21645.1,21655.53,603993,11446199,2025-10,23
2025-10-07 13:35:00,21652.33,21654.45,21612.6,21619.87,988231,10948906,2025-10,23
2025-10-07 13:40:00,21622.13,21654.41,21622.13,21647.46,767087,10186996,2025-10,23
2025-10-07 13:45:00,21645.04,21675.14,21645.04,21667.91,699214,11062777,2025-10,23
2025-10-07 13:50:00,21668.87,21671.03,21635.88,21638.67,837833,11068877,2025-10,23
2025-10-07 13:55:00,21636.76,21654.34,21636.76,21643.62,317919,10257711,2025-10,23
2025-10-07 14:00:00,21642.97,21645.17,21619.01,21624.07,659726,10813358,2025-10,23
2025-10-07 14:05:00,21615.54,21631.65,21593.82,21616.17,368755,10414884,2025-10,23
2025-10-07 14:10:00,21617.07,21623.11,21600.6,21610.57,403347,10236827,2025-10,23
2025-10-07 14:15:00,21611.56,21617.05,21578.0,21602.42,437817,11214122,2025-10,23
2025-10-07 14:20:00,21604.69,21647.69,21604.69,21642.81,1123334,10764813,2025-10,23
2025-10-07 14:25:00,21642.42,21644.69,21627.82,21635.99,461337,11237055,2025-10,23
2025-10-07 14:30:00,21630.56,21633.61,21613.56,21616.84,633370,10612898,2025-10,23
2025-10-07 14:35:00,21617.74,21619.94,21585.96,21600.9,621404,10370703,2025-10,23
2025-10-07 14:40:00,21598.89,21630.54,21598.89,21619.52,772414,9688879,2025-10,23
2025-10-07 14:45:00,21624.79,21627.11,21579.31,21591.83,1092928,11615703,2025-10,23
2025-10-07 14:50:00,21577.9,21601.01,21560.5,21567.05,683755,11281124,2025-10,23
2025-10-07 14:55:00,21564.73,21605.52,21564.73,21600.72,1075214,10246259,2025-10,23
2025-10-07 15:00:00,21599.18,21619.46,21599.18,21606.51,438614,9482947,2025-10,23
2025-10-07 15:05:00,21602.16,21640.77,21596.93,21611.26,415042,11261576,2025-10,23
2025-10-07 15:10:00,21610.6,21669.31,21610.6,21655.63,1505119,10879824,2025-10,23
2025-10-07 15:15:00,21650.96,21671.4,21650.96,21659.91,470574,11143509,2025-10,23
2025-10-07 15:20:00,21663.8,21666.03,21644.84,21650.02,742016,9631272,2025-10,23
2025-10-07 15:25:00,21647.75,21659.46,21612.97,21640.59,489658,10019823,2025-10,23
2025-10-07 15:30:00,21636.8,21638.84,21604.98,21613.47,983565,10760074,2025-10,23
2025-10-08 09:15:00,21617.28,21644.13,21609.72,21641.19,1074373,10440821,2025-10,22
2025-10-08 09:20:00,21644.59,21682.37,21644.59,21655.49,675730,10529919,2025-10,22
2025-10-08 09:25:00,21647.71,21676.97,21647.71,21676.0,989054,9720788,2025-10,22
2025-10-08 09:30:00,21680.51,21733.95,21680.51,21707.42,1037080,10564997,2025-10,22
2025-10-08 09:35:00,21705.75,21707.84,21683.79,21697.6,551333,10911554,2025-10,22
2025-10-08 09:40:00,21696.62,21698.64,21665.03,21674.61,830954,11162174,2025-10,22
2025-10-08 09:45:00,21676.76,21679.79,21665.41,21675.91,320768,11016054,2025-10,22
2025-10-08 09:50:00,21675.91,21678.08,21636.46,21660.32,732930,10565126,2025-10,22
2025-10-08 09:55:00,21656.94,21672.08,21655.28,21660.81,366716,11230108,2025-10,22
2025-10-08 10:00:00,21657.54,21684.16,21657.54,21682.95,814035,10575031,2025-10,22
2025-10-08 10:05:00,21679.42,21697.87,21672.69,21678.9,345886,11827320,2025-10,22
2025-10-08 10:10:00,21682.47,21704.62,21675.99,21687.33,334258,10989485,2025-10,22
2025-10-08 10:15:00,21682.49,21691.5,21670.27,21681.57,298017,10769283,2025-10,22
2025-10-08 10:20:00,21683.24,21712.95,21683.24,21696.79,589256,10814364,2025-10,22
2025-10-08 10:25:00,21696.39,21698.52,21677.99,21686.34,528007,10332378,2025-10,22
2025-10-08 10:30:00,21679.67,21681.77,21628.57,21643.72,1153622,11212651,2025-10,22
2025-10-08 10:35:00,21638.06,21655.63,21638.06,21649.83,466011,10383794,2025-10,22
2025-10-08 10:40:00,21652.28,21685.26,21652.28,21673.54,688211,11371616,2025-10,22
2025-10-08 10:45:00,21671.25,21687.12,21671.25,21681.64,452000,10912719,2025-10,22
2025-10-08 10:50:00,21682.9,21685.04,21660.74,21671.91,527244,10362500,2025-10,22
2025-10-08 10:55:00,21668.08,21670.08,21631.37,21644.16,739437,11022708,2025-10,22
2025-10-08 11:00:00,21647.41,21671.49,21647.41,21658.51,471771,10444040,2025-10,22
2025-10-08 11:05:00,21653.13,21660.29,21643.66,21656.04,314318,10393346,2025-10,22
2025-10-08 11:10:00,21655.51,21668.88,21649.62,21658.87,300564,10900558,2025-10,22
2025-10-08 11:15:00,21657.41,21704.73,21657.41,21694.31,993995,10965428,2025-10,22
2025-10-08 11:20:00,21689.22,21691.24,21669.41,21671.5,661149,10557052,2025-10,22
2025-10-08 11:25:00,21677.71,21715.87,21677.71,21712.28,1036692,10544981,2025-10,22
2025-10-08 11:30:00,21708.67,21715.69,21707.55,21711.13,267566,10592878,2025-10,22
2025-10-08 11:35:00,21704.02,21705.97,21666.82,21668.34,1066651,11114513,2025-10,22
2025-10-08 11:40:00,21670.21,21672.96,21661.17,21669.44,331911,11152548,2025-10,22
2025-10-08 11:45:00,21668.26,21696.68,21668.26,21687.99,688754,11101556,2025-10,22
2025-10-08 11:50:00,21688.64,21690.77,21661.41,21683.67,414602,10449141,2025-10,22
2025-10-08 11:55:00,21680.89,21683.04,21650.75,21653.43,905686,11951332,2025-10,22
2025-10-08 12:00:00,21650.77,21652.82,21637.81,21646.51,323547,9580077,2025-10,22
