timestamp,open,high,low,close,volume,open_interest,contract_month,days_to_expiry,close_adjusted
2025-09-26 09:20:00,21170.41,21209.74,21170.41,21190.07,882550,9622483,2025-10,34,21379.672164008334
2025-09-26 09:25:00,21190.6,21193.69,21154.97,21166.84,978867,8702721,2025-10,34,21356.234309184358
2025-09-26 09:30:00,21159.96,21206.76,21159.96,21198.28,1226690,9013382,2025-10,34,21387.95562453803
2025-09-26 09:35:00,21201.11,21229.06,21201.11,21220.33,828874,9769026,2025-10,34,21410.202921088556
2025-09-26 09:40:00,21218.85,21229.6,21207.54,21220.26,339332,9807809,2025-10,34,21410.1322947503
2025-09-26 09:45:00,21213.96,21217.03,21201.0,21214.45,370300,9867009,2025-10,34,21404.270308675084
2025-09-26 09:50:00,21212.88,21248.75,21212.37,21223.65,527328,9305660,2025-10,34,21413.552627417255
2025-09-26 09:55:00,21227.43,21281.65,21227.43,21257.44,1003889,9456099,2025-10,34,21447.644969840934
2025-09-26 10:00:00,21249.17,21262.46,21249.04,21256.27,326529,9656849,2025-10,34,21446.46450104438
2025-09-26 10:05:00,21254.95,21262.75,21253.37,21259.46,337320,9643642,2025-10,34,21449.683044173453
2025-09-26 10:10:00,21250.52,21265.26,21245.3,21256.71,274388,9602640,2025-10,34,21446.908438027698
2025-09-26 10:15:00,21263.2,21320.5,21263.2,21296.26,997935,9112191,2025-10,34,21486.812319142133
2025-09-26 10:20:00,21292.31,21303.25,21248.27,21289.86,416501,9316890,2025-10,34,21480.35505393019
2025-09-26 10:25:00,21284.93,21315.69,21276.72,21286.11,265027,9775932,2025-10,34,21476.571500095066
2025-09-26 10:30:00,21283.83,21320.33,21283.83,21314.08,851441,9912667,2025-10,34,21504.79176696664
2025-09-26 10:35:00,21311.74,21328.77,21307.52,21318.17,317399,9712255,2025-10,34,21508.918363016146
2025-09-26 10:40:00,21311.88,21344.58,21311.88,21340.34,722298,9714614,2025-10,34,21531.286733289395
2025-09-26 10:45:00,21333.44,21336.58,21308.84,21321.05,634605,10578590,2025-10,34,21511.82413236152
2025-09-26 10:50:00,21317.77,21330.28,21312.02,21316.07,336008,10262923,2025-10,34,21506.799572868476
2025-09-26 10:55:00,21312.82,21352.08,21312.82,21345.72,869509,9385343,2025-10,34,21536.714871858185
2025-09-26 11:00:00,21342.37,21345.5,21327.25,21331.65,542558,10528471,2025-10,34,21522.518977868804
2025-09-26 11:05:00,21328.96,21332.49,21320.38,21329.97,313246,10013650,2025-10,34,21520.823945750668
2025-09-26 11:10:00,21324.64,21348.19,21323.84,21332.44,360113,10406745,2025-10,34,21523.3160465434
2025-09-26 11:15:00,21331.92,21335.14,21316.98,21318.24,652103,9928760,2025-10,34,21508.988989354406
2025-09-26 11:20:00,21316.52,21325.61,21310.09,21311.92,420377,9265446,2025-10,34,21502.612439957607
2025-09-26 11:25:00,21303.85,21316.5,21292.42,21308.8,298692,9900236,2025-10,34,21499.464523166782
2025-09-26 11:30:00,21306.68,21313.56,21296.76,21309.64,270891,9397204,2025-10,34,21500.31203922585
2025-09-26 11:35:00,21303.34,21346.55,21303.34,21332.51,744386,9996081,2025-10,34,21523.386672881654
2025-09-26 11:40:00,21331.44,21377.89,21331.44,21362.33,873707,8889515,2025-10,34,21553.47349297856
2025-09-26 11:45:00,21361.93,21365.19,21335.97,21349.86,612614,9780459,2025-10,34,21540.89191529216
2025-09-26 11:50:00,21340.0,21354.59,21316.31,21347.58,300357,9787941,2025-10,34,21538.59151456041
2025-09-26 11:55:00,21349.79,21367.43,21349.79,21362.13,532227,10140983,2025-10,34,21553.271703440685
2025-09-26 12:00:00,21360.69,21405.21,21360.69,21390.44,882462,10061663,2025-10,34,21581.83501252664
2025-09-26 12:05:00,21386.6,21413.49,21386.6,21402.06,566527,9405291,2025-10,34,21593.55898467708
2025-09-26 12:10:00,21402.48,21440.7,21402.48,21411.1,379497,9339071,2025-10,34,21602.679871788947
2025-09-26 12:15:00,21408.72,21428.06,21408.72,21425.47,535881,9290541,2025-10,34,21617.17845008514
2025-09-26 12:20:00,21429.96,21462.36,21429.06,21442.11,538471,9476642,2025-10,34,21633.967339636198
2025-09-26 12:25:00,21433.74,21436.8,21411.99,21417.28,640903,9500830,2025-10,34,21608.91516850923
2025-09-26 12:30:00,21418.45,21443.7,21409.67,21426.66,335339,10064778,2025-10,34,21618.379097835485
2025-09-26 12:35:00,21420.93,21473.76,21420.93,21453.78,860406,8681284,2025-10,34,21645.741759171095
2025-09-26 12:40:00,21451.72,21464.01,21430.25,21449.01,337996,8891421,2025-10,34,21640.929078692818
2025-09-26 12:45:00,21444.25,21460.24,21444.25,21449.79,307217,8924085,2025-10,34,21641.716057890528
2025-09-26 12:50:00,21454.56,21468.84,21433.89,21449.81,346828,9540946,2025-10,34,21641.736236844317
2025-09-26 12:55:00,21445.85,21449.04,21395.04,21404.95,1171117,9881324,2025-10,34,21596.474843499345
2025-09-26 13:00:00,21399.3,21414.73,21388.74,21404.74,261670,9770162,2025-10,34,21596.26296448458
2025-09-26 13:05:00,21406.88,21425.32,21392.35,21410.7,380229,9136397,2025-10,34,21602.276292713203
2025-09-26 13:10:00,21408.2,21414.78,21400.45,21402.98,459618,10052669,2025-10,34,21594.487216551293
2025-09-26 13:15:00,21394.38,21397.49,21372.34,21377.41,721029,10141938,2025-10,34,21568.6884241342
2025-09-26 13:20:00,21379.55,21382.79,21356.76,21364.74,619810,9963765,2025-10,34,21555.905056909935
2025-09-26 13:25:00,21365.24,21391.63,21365.24,21381.62,579070,9376341,2025-10,34,21572.93609390643
2025-09-26 13:30:00,21372.63,21430.51,21372.63,21416.23,1098504,9595128,2025-10,34,21607.855773435396
2025-09-26 13:35:00,21419.03,21455.02,21419.03,21449.33,889343,10084677,2025-10,34,21641.251941953422
2025-09-26 13:40:00,21442.19,21445.32,21404.12,21415.88,884887,9581365,2025-10,34,21607.50264174412
2025-09-26 13:45:00,21418.51,21453.47,21418.51,21434.31,667870,9667268,2025-10,34,21626.09754765914
2025-09-26 13:50:00,21434.02,21437.15,21395.78,21420.56,568242,9785401,2025-10,34,21612.224516930353
2025-09-26 13:55:00,21417.83,21425.85,21394.96,21409.71,525580,9511886,2025-10,34,21601.277434500727
2025-09-26 14:00:00,21404.64,21407.78,21364.93,21398.44,465043,9365733,2025-10,34,21589.90659404157
2025-09-26 14:05:00,21398.82,21438.66,21398.82,21414.95,578906,9802288,2025-10,34,21606.56432039301
2025-09-26 14:10:00,21410.75,21445.57,21410.75,21435.18,694694,9934107,2025-10,34,21626.975332148886
2025-09-26 14:15:00,21431.52,21446.17,21413.69,21431.82,296115,9000848,2025-10,34,21623.585267912615
2025-09-26 14:20:00,21432.73,21437.95,21425.63,21428.68,288678,9584439,2025-10,34,21620.417172168003
2025-09-26 14:25:00,21430.49,21447.4,21428.7,21440.36,461579,9165539,2025-10,34,21632.201681179806
2025-09-26 14:30:00,21437.05,21454.62,21433.81,21448.87,509256,9582798,2025-10,34,21640.78782601631
2025-09-26 14:35:00,21454.39,21495.13,21454.39,21474.73,781697,10230366,2025-10,34,21666.87921326332
2025-09-26 14:40:00,21471.24,21474.43,21437.83,21449.64,856696,9860096,2025-10,34,21641.564715737124
2025-09-26 14:45:00,21442.25,21465.52,21441.22,21444.84,286887,9518921,2025-10,34,21636.721766828166
2025-09-26 14:50:00,21449.07,21459.56,21406.68,21430.99,786156,10593911,2025-10,34,21622.747841330445
2025-09-26 14:55:00,21424.23,21432.6,21424.23,21426.87,310465,8791884,2025-10,34,21618.590976850253
2025-09-26 15:00:00,21425.82,21430.52,21418.58,21424.28,403723,9336927,2025-10,34,21615.977802334794
2025-09-26 15:05:00,21418.81,21427.32,21414.86,21421.18,323065,9674765,2025-10,34,21612.850064497758
2025-09-26 15:10:00,21417.98,21421.12,21379.7,21407.2,694150,9123222,2025-10,34,21598.74497580042
2025-09-26 15:15:00,21408.25,21411.5,21374.05,21383.85,1058028,8911845,2025-10,34,21575.18604725372
2025-09-26 15:20:00,21374.16,21377.23,21307.81,21337.2,1442740,10088252,2025-10,34,21528.118637544783
2025-09-26 15:25:00,21337.54,21360.53,21329.33,21336.24,397677,10368203,2025-10,34,21527.150047762996
2025-09-26 15:30:00,21333.01,21337.82,21320.37,21328.72,566273,9304104,2025-10,34,21519.56276113896
2025-09-29 09:15:00,21314.88,21317.6,21297.73,21301.04,698277,11027272,2025-10,31,21491.635089097304
2025-09-29 09:20:00,21304.04,21344.53,21304.04,21330.53,1059667,8712811,2025-10,31,21521.38895645671
2025-09-29 09:25:00,21333.02,21350.02,21292.42,21316.43,806262,9957168,2025-10,31,21507.16279403665
2025-09-29 09:30:00,21309.44,21361.52,21309.44,21341.7,1116722,9341231,2025-10,31,21532.658902146934
2025-09-29 09:35:00,21342.91,21389.95,21342.91,21379.6,1241781,9887935,2025-10,31,21570.898019573913
2025-09-29 09:40:00,21377.54,21380.44,21328.24,21336.38,1436055,9934756,2025-10,31,21527.29130043951
2025-09-29 09:45:00,21334.86,21355.21,21313.5,21339.04,354243,9851589,2025-10,31,21529.97510129322
2025-09-29 09:50:00,21330.9,21351.59,21325.18,21327.05,507130,9270689,2025-10,31,21517.877818497716
2025-09-29 09:55:00,21327.53,21330.4,21258.41,21266.07,1813711,9962918,2025-10,31,21456.352188400164
2025-09-29 10:00:00,21262.14,21264.93,21227.05,21228.69,1095829,9902403,2025-10,31,21418.637723771655
2025-09-29 10:05:00,21231.96,21256.37,21223.53,21249.6,712794,10009176,2025-10,31,21439.734819956302
2025-09-29 10:10:00,21247.88,21305.51,21247.88,21300.89,1377553,9175731,2025-10,31,21491.483746943897
2025-09-29 10:15:00,21292.94,21327.06,21292.94,21320.46,774772,10576172,2025-10,31,21511.228853224795
2025-09-29 10:20:00,21323.59,21333.79,21318.33,21331.46,439377,9552645,2025-10,31,21522.32727780782
2025-09-29 10:25:00,21324.83,21343.04,21314.33,21329.87,263109,10078662,2025-10,31,21520.723050981727
2025-09-29 10:30:00,21333.14,21390.95,21333.14,21370.15,1092893,10154056,2025-10,31,21561.363463909405
2025-09-29 10:35:00,21365.83,21423.64,21365.83,21415.87,1357769,10163964,2025-10,31,21607.492552267224
2025-09-29 10:40:00,21421.48,21427.82,21391.8,21407.59,564982,9357160,2025-10,31,21599.13846539927
2025-09-29 10:45:00,21396.03,21398.8,21337.42,21353.0,1296684,8922097,2025-10,31,21544.06001103677
2025-09-29 10:50:00,21351.68,21354.47,21297.94,21301.04,1393733,10740954,2025-10,31,21491.635089097304
2025-09-29 10:55:00,21303.86,21358.76,21303.86,21340.87,1005398,10467392,2025-10,31,21531.82147556476
2025-09-29 11:00:00,21337.19,21343.65,21331.56,21337.34,273663,10734280,2025-10,31,21528.259890221296
2025-09-29 11:05:00,21336.02,21345.81,21328.64,21341.35,351945,9912707,2025-10,31,21532.305770455652
2025-09-29 11:10:00,21340.24,21343.17,21298.36,21301.4,1168374,10320479,2025-10,31,21491.998310265473
2025-09-29 11:15:00,21299.72,21302.58,21279.17,21280.77,648111,9425388,2025-10,31,21471.183719433848
2025-09-29 11:20:00,21278.34,21281.15,21257.25,21272.01,401519,10072650,2025-10,31,21462.345337675
2025-09-29 11:25:00,21275.73,21288.47,21271.54,21281.47,357470,9906465,2025-10,31,21471.889982816407
2025-09-29 11:30:00,21277.03,21279.92,21253.15,21270.69,439716,10042198,2025-10,31,21461.013526725037
2025-09-29 11:35:00,21266.55,21269.34,21222.48,21245.15,734322,9883377,2025-10,31,21435.245002738626
2025-09-29 11:40:00,21239.26,21242.08,21226.86,21229.08,618629,10401475,2025-10,31,21419.031213370512
2025-09-29 11:45:00,21227.78,21267.1,21227.78,21255.09,821245,9433374,2025-10,31,21445.273942770928
2025-09-29 11:50:00,21256.73,21261.62,21248.28,21260.3,369988,9697033,2025-10,31,21450.53056023252
2025-09-29 11:55:00,21262.36,21282.39,21262.36,21275.65,535617,9920059,2025-10,31,21466.017907264297
2025-09-29 12:00:00,21275.32,21278.18,21249.21,21256.86,657602,10286219,2025-10,31,21447.0597801811
2025-09-29 12:05:00,21257.44,21260.32,21177.04,21195.31,1600476,10165729,2025-10,31,21384.959049900615
2025-09-29 12:10:00,21196.38,21199.27,21161.13,21183.35,514326,10541519,2025-10,31,21372.89203553579
2025-09-29 12:15:00,21181.44,21184.34,21154.92,21164.13,678501,10753099,2025-10,31,21353.500060946175
2025-09-29 12:20:00,21164.84,21179.15,21164.34,21172.58,425484,10249550,2025-10,31,21362.02566892132
2025-09-29 12:25:00,21170.97,21268.18,21170.97,21244.47,1826561,10023621,2025-10,31,21434.558918309856
2025-09-29 12:30:00,21242.52,21268.8,21242.52,21261.72,627385,9333630,2025-10,31,21451.963265951425
2025-09-29 12:35:00,21264.41,21334.52,21264.41,21330.1,1695062,9135097,2025-10,31,21520.955108950282
2025-09-29 12:40:00,21325.52,21356.89,21325.52,21344.17,576304,9180076,2025-10,31,21535.151002939667
2025-09-29 12:45:00,21337.98,21340.8,21322.8,21325.45,593528,9390143,2025-10,31,21516.26350219473
2025-09-29 12:50:00,21317.29,21352.9,21317.29,21333.39,439610,10210411,2025-10,31,21524.274546848297
2025-09-29 12:55:00,21330.29,21379.12,21330.29,21377.12,1172283,9207608,2025-10,31,21568.39582930428
2025-09-29 13:00:00,21377.04,21436.87,21377.04,21425.6,1230643,10579003,2025-10,31,21617.309613284757
2025-09-29 13:05:00,21422.26,21425.12,21396.63,21409.67,564235,9909534,2025-10,31,21601.237076593152
2025-09-29 13:10:00,21409.87,21419.89,21409.87,21417.21,388780,9325359,2025-10,31,21608.844542170973
2025-09-29 13:15:00,21416.23,21419.09,21372.68,21382.1,981250,10674604,2025-10,31,21573.420388797327
2025-09-29 13:20:00,21375.89,21413.92,21375.89,21401.05,684299,10542001,2025-10,31,21592.539947510817
2025-09-29 13:25:00,21396.31,21441.81,21396.31,21435.34,1055202,10368227,2025-10,31,21627.136763779185
2025-09-29 13:30:00,21433.92,21459.55,21433.92,21439.21,274147,9950654,2025-10,31,21631.041391337032
2025-09-29 13:35:00,21439.99,21442.98,21412.64,21429.61,582219,10202438,2025-10,31,21621.355493519117
2025-09-29 13:40:00,21426.88,21437.92,21426.88,21436.49,430693,9025516,2025-10,31,21628.29705362196
2025-09-29 13:45:00,21431.45,21456.88,21424.24,21442.53,452689,9573465,2025-10,31,21634.391097665724
2025-09-29 13:50:00,21442.21,21452.97,21436.27,21444.86,290854,9604491,2025-10,31,21636.741945781952
2025-09-29 13:55:00,21444.39,21460.98,21437.9,21448.78,333057,9022561,2025-10,31,21640.697020724267
2025-09-29 14:00:00,21448.85,21453.09,21445.02,21448.57,323559,9827979,2025-10,31,21640.485141709498
2025-09-29 14:05:00,21448.88,21478.69,21448.88,21467.8,671881,10038187,2025-10,31,21659.887205776013
2025-09-29 14:10:00,21463.87,21490.92,21457.89,21482.71,570822,9457854,2025-10,31,21674.93061582446
2025-09-29 14:15:00,21474.31,21477.15,21432.66,21459.21,675880,9790071,2025-10,31,21651.220345124355
2025-09-29 14:20:00,21463.65,21466.65,21439.66,21444.42,699123,9643320,2025-10,31,21636.29800879863
2025-09-29 14:25:00,21438.83,21444.42,21422.02,21435.15,369751,9274958,2025-10,31,21626.94506371821
2025-09-29 14:30:00,21433.63,21458.02,21433.63,21452.27,590514,10178221,2025-10,31,21644.218248160156
2025-09-29 14:35:00,21447.3,21455.5,21447.3,21454.26,333559,10370406,2025-10,31,21646.226054061994
2025-09-29 14:40:00,21449.22,21459.37,21434.72,21437.89,552513,10301918,2025-10,31,21629.70958038707
2025-09-29 14:45:00,21438.99,21454.81,21430.99,21445.46,395753,9896250,2025-10,31,21637.34731439557
2025-09-29 14:50:00,21442.04,21451.34,21422.49,21440.26,428367,9422680,2025-10,31,21632.100786410865
2025-09-29 14:55:00,21435.37,21458.15,21435.37,21455.16,693118,9718640,2025-10,31,21647.134106982423
2025-09-29 15:00:00,21449.88,21483.95,21449.88,21460.26,457431,10303622,2025-10,31,21652.279740198188
2025-09-29 15:05:00,21455.42,21466.19,21446.77,21456.54,452029,10074614,2025-10,31,21648.526454793748
2025-09-29 15:10:00,21461.3,21488.51,21451.08,21464.42,424955,9333343,2025-10,31,21656.47696258595
2025-09-29 15:15:00,21461.62,21501.05,21461.62,21486.56,954760,9961640,2025-10,31,21678.815064428523
2025-09-29 15:20:00,21485.1,21489.53,21471.43,21473.73,611953,9884157,2025-10,31,21665.87026557395
2025-09-29 15:25:00,21472.65,21505.7,21472.65,21482.95,536193,9729592,2025-10,31,21675.17276326991
2025-09-29 15:30:00,21475.64,21498.58,21462.07,21478.58,358281,9909905,2025-10,31,21670.763661867382
2025-09-30 09:15:00,21474.27,21496.33,21474.27,21485.92,540529,9579147,2025-10,30,21678.169337907326
2025-09-30 09:20:00,21478.19,21481.16,21461.6,21470.5,643912,10476762,2025-10,30,21662.6113645373
2025-09-30 09:25:00,21468.99,21475.68,21463.99,21474.1,378169,10123020,2025-10,30,21666.243576219018
2025-09-30 09:30:00,21472.64,21499.61,21472.64,21497.55,841929,10520426,2025-10,30,21689.903399534658
2025-09-30 09:35:00,21491.94,21494.7,21460.91,21477.78,759053,9312239,2025-10,30,21669.956503715883
2025-09-30 09:40:00,21474.76,21477.53,21451.45,21453.37,941759,10034156,2025-10,30,21645.328090618455
2025-09-30 09:45:00,21454.15,21456.94,21414.03,21429.03,928324,10880028,2025-10,30,21620.770303859284
2025-09-30 09:50:00,21431.54,21434.42,21404.2,21408.79,867560,9673233,2025-10,30,21600.349202626512
2025-09-30 09:55:00,21395.82,21434.67,21395.82,21410.8,579901,10526929,2025-10,30,21602.37718748214
2025-09-30 10:00:00,21415.45,21418.18,21367.48,21387.6,948241,10072564,2025-10,30,21578.96960108884
2025-09-30 10:05:00,21389.69,21394.42,21368.91,21388.01,411461,10540712,2025-10,30,21579.383269641483
2025-09-30 10:10:00,21380.79,21414.57,21380.79,21398.44,554967,9752198,2025-10,30,21589.90659404157
2025-09-30 10:15:00,21395.09,21412.79,21392.52,21405.79,452720,10668257,2025-10,30,21597.322359558413
2025-09-30 10:20:00,21403.61,21406.41,21381.16,21397.65,425062,10280064,2025-10,30,21589.109525366974
2025-09-30 10:25:00,21394.47,21409.42,21394.47,21400.5,339452,9521685,2025-10,30,21591.985026281665
2025-09-30 10:30:00,21399.61,21403.91,21388.59,21400.41,300117,10423750,2025-10,30,21591.894220989623
2025-09-30 10:35:00,21402.05,21420.05,21390.84,21398.28,339379,10569947,2025-10,30,21589.745162411273
2025-09-30 10:40:00,21399.4,21402.18,21386.9,21395.17,331097,10643337,2025-10,30,21586.607335097342
2025-09-30 10:45:00,21394.68,21452.19,21394.68,21437.32,1101532,9355689,2025-10,30,21629.13448020413
2025-09-30 10:50:00,21434.69,21456.0,21434.69,21451.81,594764,10104835,2025-10,30,21643.754132223046
2025-09-30 10:55:00,21447.15,21526.58,21447.15,21500.73,1307600,11120847,2025-10,30,21693.11185318684
2025-09-30 11:00:00,21495.7,21501.76,21486.96,21488.48,480868,10173032,2025-10,30,21680.752243992105
2025-09-30 11:05:00,21487.76,21490.53,21481.83,21487.14,286492,9018134,2025-10,30,21679.400254088352
2025-09-30 11:10:00,21480.6,21483.29,21453.79,21457.19,834745,10302296,2025-10,30,21649.182270791836
2025-09-30 11:15:00,21457.36,21460.16,21439.52,21444.03,615640,10476400,2025-10,30,21635.904519199776
2025-09-30 11:20:00,21440.46,21485.77,21440.46,21481.69,1117029,10694089,2025-10,30,21673.90148918131
2025-09-30 11:25:00,21479.8,21487.95,21460.03,21471.83,498673,9697865,2025-10,30,21663.953264964162
2025-09-30 11:30:00,21475.09,21527.54,21475.09,21517.14,1157574,9335792,2025-10,30,21709.66868476934
2025-09-30 11:35:00,21513.11,21515.93,21468.05,21486.74,865582,10589967,2025-10,30,21678.996675012608
2025-09-30 11:40:00,21484.49,21487.3,21457.15,21462.16,777615,9952463,2025-10,30,21654.196740807987
2025-09-30 11:45:00,21462.58,21465.45,21444.33,21456.02,419197,9890951,2025-10,30,21648.00180199528
2025-09-30 11:50:00,21452.72,21455.65,21417.17,21453.62,278234,9561268,2025-10,30,21645.5803275408
2025-09-30 11:55:00,21450.86,21473.85,21445.51,21472.21,682030,10138740,2025-10,30,21664.336665086113
2025-09-30 12:00:00,21464.6,21483.85,21464.6,21478.48,463140,9678703,2025-10,30,21670.662767098445
2025-09-30 12:05:00,21473.4,21479.24,21460.94,21472.85,437409,9187732,2025-10,30,21664.982391607307
2025-09-30 12:10:00,21468.35,21476.98,21450.99,21470.85,306882,9640498,2025-10,30,21662.96449622858
2025-09-30 12:15:00,21468.08,21478.98,21450.14,21464.73,384608,9654721,2025-10,30,21656.789736369657
2025-09-30 12:20:00,21460.75,21463.45,21425.83,21443.63,631330,9163862,2025-10,30,21635.50094012403
2025-09-30 12:25:00,21450.32,21453.13,21426.37,21429.69,625215,9885799,2025-10,30,21621.436209334264
2025-09-30 12:30:00,21427.61,21459.65,21427.61,21451.57,694351,9448324,2025-10,30,21643.5119847776
2025-09-30 12:35:00,21445.82,21448.59,21403.7,21412.05,1047677,9865431,2025-10,30,21603.638372093847
2025-09-30 12:40:00,21412.75,21458.3,21412.75,21448.95,1003976,10228182,2025-10,30,21640.86854183146
2025-09-30 12:45:00,21445.36,21453.67,21435.96,21439.08,413069,10299603,2025-10,30,21630.910228137414
2025-09-30 12:50:00,21439.56,21442.36,21404.11,21424.1,609348,9225810,2025-10,30,21615.79619175071
2025-09-30 12:55:00,21424.9,21454.59,21423.89,21443.62,597438,10474883,2025-10,30,21635.490850647137
