timestamp,strike,option_type,ltp,iv,volume,open_interest,expiry,days_to_expiry,moneyness,strike_offset
2025-10-27 11:35:00,22050,PE,262.93,18.45,32605,291744,2025-10-30,3,ITM,2
2025-10-27 12:35:00,21850,CE,259.83,18.75,25004,208133,2025-10-30,3,ITM,-2
2025-10-27 12:35:00,21850,PE,174.32,22.23,34514,278819,2025-10-30,3,OTM,-2
2025-10-27 12:35:00,21900,CE,197.18,17.02,31439,298127,2025-10-30,3,ITM,-1
2025-10-27 12:35:00,21900,PE,128.07,16.22,58115,297614,2025-10-30,3,OTM,-1
2025-10-27 12:35:00,21950,CE,143.21,16.4,109058,420626,2025-10-30,3,ATM,0
2025-10-27 12:35:00,21950,PE,127.49,16.03,75007,701950,2025-10-30,3,ATM,0
2025-10-27 12:35:00,22000,CE,125.7,15.86,48498,366119,2025-10-30,3,OTM,1
2025-10-27 12:35:00,22000,PE,154.65,14.82,35448,345740,2025-10-30,3,ITM,1
2025-10-27 12:35:00,22050,CE,139.5,17.73,20422,362498,2025-10-30,3,OTM,2
2025-10-27 12:35:00,22050,PE,259.02,21.83,22719,273569,2025-10-30,3,ITM,2
2025-10-27 13:35:00,21850,CE,258.48,17.38,24561,345463,2025-10-30,3,ITM,-2
2025-10-27 13:35:00,21850,PE,152.72,19.49,21210,322564,2025-10-30,3,OTM,-2
2025-10-27 13:35:00,21900,CE,208.57,17.27,43707,308811,2025-10-30,3,ITM,-1
2025-10-27 13:35:00,21900,PE,135.72,17.2,110823,468764,2025-10-30,3,OTM,-1
2025-10-27 13:35:00,21950,CE,131.63,13.76,98788,514714,2025-10-30,3,ATM,0
2025-10-27 13:35:00,21950,PE,139.15,17.52,55889,476078,2025-10-30,3,ATM,0
2025-10-27 13:35:00,22000,CE,123.07,15.5,37847,361927,2025-10-30,3,OTM,1
2025-10-27 13:35:00,22000,PE,161.83,16.9,64328,393157,2025-10-30,3,ITM,1
2025-10-27 13:35:00,22050,CE,158.91,20.16,31774,269706,2025-10-30,3,OTM,2
2025-10-27 13:35:00,22050,PE,236.75,20.18,33133,158029,2025-10-30,3,ITM,2
2025-10-27 14:35:00,21850,CE,233.96,17.34,45170,264658,2025-10-30,3,ITM,-2
2025-10-27 14:35:00,21850,PE,178.47,22.73,26411,195744,2025-10-30,3,OTM,-2
2025-10-27 14:35:00,21900,CE,176.91,16.33,43377,414782,2025-10-30,3,ITM,-1
2025-10-27 14:35:00,21900,PE,136.9,17.31,43333,387612,2025-10-30,3,OTM,-1
2025-10-27 14:35:00,21950,CE,112.11,14.09,57758,544678,2025-10-30,3,ATM,0
2025-10-27 14:35:00,21950,PE,130.1,16.07,57384,690407,2025-10-30,3,ATM,0
2025-10-27 14:35:00,22000,CE,157.75,19.96,31131,399926,2025-10-30,3,OTM,1
2025-10-27 14:35:00,22000,PE,184.38,16.72,31961,353178,2025-10-30,3,ITM,1
2025-10-27 14:35:00,22050,CE,148.34,18.9,31219,357037,2025-10-30,3,OTM,2
2025-10-27 14:35:00,22050,PE,268.16,21.14,19522,287550,2025-10-30,3,ITM,2
2025-10-28 09:15:00,21950,CE,230.77,21.76,26655,333052,2025-10-30,2,ITM,-2
2025-10-28 09:15:00,21950,PE,116.13,18.01,24060,262141,2025-10-30,2,OTM,-2
2025-10-28 09:15:00,22000,CE,146.73,16.37,35155,351682,2025-10-30,2,ITM,-1
2025-10-28 09:15:00,22000,PE,100.03,15.41,34520,473841,2025-10-30,2,OTM,-1
2025-10-28 09:15:00,22050,CE,104.78,16.08,65379,386615,2025-10-30,2,ATM,0
2025-10-28 09:15:00,22050,PE,118.45,16.71,53370,419901,2025-10-30,2,ATM,0
2025-10-28 09:15:00,22100,CE,117.51,18.15,45910,390891,2025-10-30,2,OTM,1
2025-10-28 09:15:00,22100,PE,165.34,16.34,41833,400224,2025-10-30,2,ITM,1
2025-10-28 09:15:00,22150,CE,114.31,17.78,26884,196344,2025-10-30,2,OTM,2
2025-10-28 09:15:00,22150,PE,238.02,19.98,21998,237438,2025-10-30,2,ITM,2
2025-10-28 10:15:00,22000,CE,273.12,23.19,25733,204702,2025-10-30,2,ITM,-2
2025-10-28 10:15:00,22000,PE,115.09,17.87,25313,302699,2025-10-30,2,OTM,-2
2025-10-28 10:15:00,22050,CE,162.87,13.75,39113,354673,2025-10-30,2,ITM,-1
2025-10-28 10:15:00,22050,PE,108.74,16.77,32553,218076,2025-10-30,2,OTM,-1
2025-10-28 10:15:00,22100,CE,132.09,16.6,124787,534794,2025-10-30,2,ATM,0
2025-10-28 10:15:00,22100,PE,106.63,16.33,50806,485668,2025-10-30,2,ATM,0
2025-10-28 10:15:00,22150,CE,110.06,16.86,89123,483160,2025-10-30,2,OTM,1
2025-10-28 10:15:00,22150,PE,132.99,16.35,44937,355090,2025-10-30,2,ITM,1
2025-10-28 10:15:00,22200,CE,135.09,20.84,19675,140655,2025-10-30,2,OTM,2
2025-10-28 10:15:00,22200,PE,190.0,17.54,20824,317847,2025-10-30,2,ITM,2
2025-10-28 11:15:00,21950,CE,214.79,17.46,22828,244512,2025-10-30,2,ITM,-2
2025-10-28 11:15:00,21950,PE,92.09,14.3,19747,284715,2025-10-30,2,OTM,-2
2025-10-28 11:15:00,22000,CE,168.17,17.86,43776,271122,2025-10-30,2,ITM,-1
2025-10-28 11:15:00,22000,PE,95.42,14.72,34523,318621,2025-10-30,2,OTM,-1
2025-10-28 11:15:00,22050,CE,90.04,13.43,57032,610643,2025-10-30,2,ATM,0
2025-10-28 11:15:00,22050,PE,103.69,15.89,50965,411962,2025-10-30,2,ATM,0
2025-10-28 11:15:00,22100,CE,119.81,18.47,100541,309052,2025-10-30,2,OTM,1
2025-10-28 11:15:00,22100,PE,157.44,16.93,52816,328235,2025-10-30,2,ITM,1
2025-10-28 11:15:00,22150,CE,137.97,21.41,28824,268955,2025-10-30,2,OTM,2
2025-10-28 11:15:00,22150,PE,207.71,17.08,32399,255984,2025-10-30,2,ITM,2
2025-10-28 12:15:00,22000,CE,229.95,17.64,19052,299492,2025-10-30,2,ITM,-2
2025-10-28 12:15:00,22000,PE,98.77,15.32,36368,381408,2025-10-30,2,OTM,-2
2025-10-28 12:15:00,22050,CE,159.83,14.42,30384,363373,2025-10-30,2,ITM,-1
2025-10-28 12:15:00,22050,PE,108.26,16.68,39947,225882,2025-10-30,2,OTM,-1
2025-10-28 12:15:00,22100,CE,129.18,17.28,117611,496523,2025-10-30,2,ATM,0
2025-10-28 12:15:00,22100,PE,88.23,13.5,53752,332179,2025-10-30,2,ATM,0
2025-10-28 12:15:00,22150,CE,110.57,16.96,35813,285090,2025-10-30,2,OTM,1
2025-10-28 12:15:00,22150,PE,123.43,13.76,49198,318707,2025-10-30,2,ITM,1
2025-10-28 12:15:00,22200,CE,113.71,17.56,20162,338580,2025-10-30,2,OTM,2
2025-10-28 12:15:00,22200,PE,212.19,19.84,18869,324977,2025-10-30,2,ITM,2
2025-10-28 13:15:00,21800,CE,217.13,16.52,23669,371754,2025-10-30,2,ITM,-2
2025-10-28 13:15:00,21800,PE,125.79,19.69,23166,212969,2025-10-30,2,OTM,-2
2025-10-28 13:15:00,21850,CE,157.2,14.86,36378,304227,2025-10-30,2,ITM,-1
2025-10-28 13:15:00,21850,PE,109.73,17.06,35307,461069,2025-10-30,2,OTM,-1
2025-10-28 13:15:00,21900,CE,115.1,15.98,60933,487581,2025-10-30,2,ATM,0
2025-10-28 13:15:00,21900,PE,100.62,15.53,70938,423809,2025-10-30,2,ATM,0
2025-10-28 13:15:00,21950,CE,105.98,16.42,48422,361710,2025-10-30,2,OTM,1
2025-10-28 13:15:00,21950,PE,141.42,15.96,55356,440763,2025-10-30,2,ITM,1
2025-10-28 13:15:00,22000,CE,114.96,17.94,49213,228340,2025-10-30,2,OTM,2
2025-10-28 13:15:00,22000,PE,209.81,18.94,19776,284175,2025-10-30,2,ITM,2
2025-10-28 14:15:00,21700,CE,204.65,19.06,19298,177955,2025-10-30,2,ITM,-2
2025-10-28 14:15:00,21700,PE,132.41,20.77,30064,276493,2025-10-30,2,OTM,-2
2025-10-28 14:15:00,21750,CE,138.28,16.38,41634,410633,2025-10-30,2,ITM,-1
2025-10-28 14:15:00,21750,PE,112.26,17.48,34207,321819,2025-10-30,2,OTM,-1
2025-10-28 14:15:00,21800,CE,92.05,14.31,76955,449094,2025-10-30,2,ATM,0
2025-10-28 14:15:00,21800,PE,95.62,12.24,54025,351427,2025-10-30,2,ATM,0
2025-10-28 14:15:00,21850,CE,105.84,16.56,37918,297233,2025-10-30,2,OTM,1
2025-10-28 14:15:00,21850,PE,183.12,18.19,48818,330106,2025-10-30,2,ITM,1
2025-10-28 14:15:00,21900,CE,124.05,19.54,29040,181407,2025-10-30,2,OTM,2
2025-10-28 14:15:00,21900,PE,224.28,16.92,23790,270592,2025-10-30,2,ITM,2
2025-10-28 15:15:00,21650,CE,231.83,17.61,20911,244879,2025-10-30,2,ITM,-2
2025-10-28 15:15:00,21650,PE,115.36,18.2,33707,342531,2025-10-30,2,OTM,-2
2025-10-28 15:15:00,21700,CE,180.97,17.35,43943,294465,2025-10-30,2,ITM,-1
2025-10-28 15:15:00,21700,PE,108.43,16.98,45482,446507,2025-10-30,2,OTM,-1
2025-10-28 15:15:00,21750,CE,109.07,13.82,86247,513229,2025-10-30,2,ATM,0
2025-10-28 15:15:00,21750,PE,97.08,15.1,65173,265650,2025-10-30,2,ATM,0
2025-10-28 15:15:00,21800,CE,112.74,17.56,47590,306522,2025-10-30,2,OTM,1
2025-10-28 15:15:00,21800,PE,131.29,15.81,41713,444906,2025-10-30,2,ITM,1
2025-10-28 15:15:00,21850,CE,108.4,17.0,33376,381689,2025-10-30,2,OTM,2
2025-10-28 15:15:00,21850,PE,172.99,14.62,21760,275273,2025-10-30,2,ITM,2
2025-10-29 09:55:00,21600,CE,205.17,18.09,22135,292523,2025-10-30,1,ITM,-2
2025-10-29 09:55:00,21600,PE,87.0,19.46,29226,344210,2025-10-30,1,OTM,-2
2025-10-29 09:55:00,21650,CE,147.94,16.36,41930,369449,2025-10-30,1,ITM,-1
2025-10-29 09:55:00,21650,PE,81.31,18.06,55042,401223,2025-10-30,1,OTM,-1
2025-10-29 09:55:00,21700,CE,91.09,14.73,62241,480132,2025-10-30,1,ATM,0
2025-10-29 09:55:00,21700,PE,67.05,14.79,78416,492419,2025-10-30,1,ATM,0
2025-10-29 09:55:00,21750,CE,70.73,15.61,52281,580138,2025-10-30,1,OTM,1
2025-10-29 09:55:00,21750,PE,99.46,16.28,32679,466422,2025-10-30,1,ITM,1
2025-10-29 09:55:00,21800,CE,76.86,17.08,47239,254821,2025-10-30,1,OTM,2
2025-10-29 09:55:00,21800,PE,150.82,16.69,48398,352781,2025-10-30,1,ITM,2
2025-10-29 10:55:00,21600,CE,161.0,18.3,65774,244318,2025-10-30,1,ITM,-2
2025-10-29 10:55:00,21600,PE,70.44,15.69,37896,290032,2025-10-30,1,OTM,-2
2025-10-29 10:55:00,21650,CE,104.72,16.78,54923,277239,2025-10-30,1,ITM,-1
2025-10-29 10:55:00,21650,PE,76.28,16.87,37182,201528,2025-10-30,1,OTM,-1
2025-10-29 10:55:00,21700,CE,67.24,14.86,113193,442562,2025-10-30,1,ATM,0
2025-10-29 10:55:00,21700,PE,88.55,14.89,58273,378876,2025-10-30,1,ATM,0
2025-10-29 10:55:00,21750,CE,82.15,18.28,56548,414412,2025-10-30,1,OTM,1
2025-10-29 10:55:00,21750,PE,132.93,13.74,41957,346388,2025-10-30,1,ITM,1
2025-10-29 10:55:00,21800,CE,88.33,19.79,18708,343129,2025-10-30,1,OTM,2
2025-10-29 10:55:00,21800,PE,196.05,16.78,30879,277352,2025-10-30,1,ITM,2
2025-10-29 11:55:00,21650,CE,164.17,16.76,41624,231877,2025-10-30,1,ITM,-2
2025-10-29 11:55:00,21650,PE,92.34,20.54,34433,197835,2025-10-30,1,OTM,-2
2025-10-29 11:55:00,21700,CE,91.0,11.53,98807,352540,2025-10-30,1,ITM,-1
2025-10-29 11:55:00,21700,PE,76.66,16.93,37317,252167,2025-10-30,1,OTM,-1
2025-10-29 11:55:00,21750,CE,67.94,14.95,68283,498344,2025-10-30,1,ATM,0
2025-10-29 11:55:00,21750,PE,77.07,14.49,52978,694120,2025-10-30,1,ATM,0
2025-10-29 11:55:00,21800,CE,73.67,16.32,48219,296299,2025-10-30,1,OTM,1
2025-10-29 11:55:00,21800,PE,146.17,18.83,40742,442621,2025-10-30,1,ITM,1
2025-10-29 11:55:00,21850,CE,81.94,18.28,36954,302847,2025-10-30,1,OTM,2
2025-10-29 11:55:00,21850,PE,185.92,16.67,32437,375157,2025-10-30,1,ITM,2
2025-10-29 12:55:00,21700,CE,183.82,19.5,29233,380754,2025-10-30,1,ITM,-2
2025-10-29 12:55:00,21700,PE,75.65,16.8,19187,233017,2025-10-30,1,OTM,-2
2025-10-29 12:55:00,21750,CE,113.84,14.96,32217,296175,2025-10-30,1,ITM,-1
2025-10-29 12:55:00,21750,PE,87.27,19.25,56592,347352,2025-10-30,1,OTM,-1
2025-10-29 12:55:00,21800,CE,70.16,15.38,107342,449715,2025-10-30,1,ATM,0
2025-10-29 12:55:00,21800,PE,70.23,14.52,50381,385206,2025-10-30,1,ATM,0
2025-10-29 12:55:00,21850,CE,81.88,18.08,45956,383249,2025-10-30,1,OTM,1
2025-10-29 12:55:00,21850,PE,118.3,14.2,37179,359174,2025-10-30,1,ITM,1
2025-10-29 12:55:00,21900,CE,85.02,18.9,19865,259364,2025-10-30,1,OTM,2
2025-10-29 12:55:00,21900,PE,202.97,22.0,22428,362404,2025-10-30,1,ITM,2
2025-10-29 13:55:00,21750,CE,178.82,20.22,23223,305813,2025-10-30,1,ITM,-2
2025-10-29 13:55:00,21750,PE,89.0,19.7,24694,244109,2025-10-30,1,OTM,-2
2025-10-29 13:55:00,21800,CE,109.94,15.93,42533,424863,2025-10-30,1,ITM,-1
2025-10-29 13:55:00,21800,PE,79.82,17.55,47745,303846,2025-10-30,1,OTM,-1
2025-10-29 13:55:00,21850,CE,68.76,15.06,133462,363534,2025-10-30,1,ATM,0
2025-10-29 13:55:00,21850,PE,77.97,14.34,59513,461966,2025-10-30,1,ATM,0
2025-10-29 13:55:00,21900,CE,74.25,16.38,50717,437143,2025-10-30,1,OTM,1
2025-10-29 13:55:00,21900,PE,154.09,20.2,34447,289628,2025-10-30,1,ITM,1
2025-10-29 13:55:00,21950,CE,77.68,17.25,27303,275156,2025-10-30,1,OTM,2
2025-10-29 13:55:00,21950,PE,186.49,16.43,25563,263892,2025-10-30,1,ITM,2
2025-10-29 14:55:00,21650,CE,166.3,17.02,20566,220852,2025-10-30,1,ITM,-2
2025-10-29 14:55:00,21650,PE,87.99,19.57,27676,288710,2025-10-30,1,OTM,-2
2025-10-29 14:55:00,21700,CE,106.26,14.69,68125,486119,2025-10-30,1,ITM,-1
2025-10-29 14:55:00,21700,PE,78.11,17.25,36498,397400,2025-10-30,1,OTM,-1
2025-10-29 14:55:00,21750,CE,67.5,14.85,55075,690370,2025-10-30,1,ATM,0
2025-10-29 14:55:00,21750,PE,75.08,14.27,79162,447405,2025-10-30,1,ATM,0
2025-10-29 14:55:00,21800,CE,66.98,14.84,51936,424608,2025-10-30,1,OTM,1
2025-10-29 14:55:00,21800,PE,141.04,17.91,48077,311121,2025-10-30,1,ITM,1
2025-10-29 14:55:00,21850,CE,90.99,20.3,19524,238527,2025-10-30,1,OTM,2
2025-10-29 14:55:00,21850,PE,210.03,22.27,30160,377434,2025-10-30,1,ITM,2
2025-10-30 09:35:00,21650,CE,175.89,20.43,33948,299838,2025-10-30,1,ITM,-2
2025-10-30 09:35:00,21650,PE,87.43,19.44,23957,252041,2025-10-30,1,OTM,-2
2025-10-30 09:35:00,21700,CE,111.82,17.19,95765,463846,2025-10-30,1,ITM,-1
2025-10-30 09:35:00,21700,PE,78.44,17.32,40554,307735,2025-10-30,1,OTM,-1
2025-10-30 09:35:00,21750,CE,71.32,15.71,81655,457057,2025-10-30,1,ATM,0
2025-10-30 09:35:00,21750,PE,78.81,13.83,66021,451220,2025-10-30,1,ATM,0
2025-10-30 09:35:00,21800,CE,73.83,16.37,50324,347260,2025-10-30,1,OTM,1
2025-10-30 09:35:00,21800,PE,133.57,14.98,33318,321848,2025-10-30,1,ITM,1
2025-10-30 09:35:00,21850,CE,83.96,18.75,29373,298696,2025-10-30,1,OTM,2
2025-10-30 09:35:00,21850,PE,201.85,19.17,24803,259422,2025-10-30,1,ITM,2
2025-10-30 10:35:00,21650,CE,200.82,19.08,23462,366116,2025-10-30,1,ITM,-2
2025-10-30 10:35:00,21650,PE,90.39,20.15,44036,311204,2025-10-30,1,OTM,-2
2025-10-30 10:35:00,21700,CE,146.41,17.98,34104,390839,2025-10-30,1,ITM,-1
2025-10-30 10:35:00,21700,PE,73.4,16.25,34656,395707,2025-10-30,1,OTM,-1
2025-10-30 10:35:00,21750,CE,91.28,16.72,54428,662479,2025-10-30,1,ATM,0
2025-10-30 10:35:00,21750,PE,71.71,15.77,128977,486683,2025-10-30,1,ATM,0
2025-10-30 10:35:00,21800,CE,69.04,15.22,41980,455876,2025-10-30,1,OTM,1
2025-10-30 10:35:00,21800,PE,109.72,16.53,34911,520135,2025-10-30,1,ITM,1
2025-10-30 10:35:00,21850,CE,88.24,19.59,30109,182285,2025-10-30,1,OTM,2
2025-10-30 10:35:00,21850,PE,178.51,20.81,22322,211165,2025-10-30,1,ITM,2
2025-10-30 11:35:00,21650,CE,174.57,19.85,48805,343827,2025-10-30,1,ITM,-2
2025-10-30 11:35:00,21650,PE,73.99,16.45,20916,320176,2025-10-30,1,OTM,-2
2025-10-30 11:35:00,21700,CE,110.2,16.54,78139,401860,2025-10-30,1,ITM,-1
2025-10-30 11:35:00,21700,PE,71.84,15.86,42391,384100,2025-10-30,1,OTM,-1
2025-10-30 11:35:00,21750,CE,63.05,13.88,70978,302236,2025-10-30,1,ATM,0
2025-10-30 11:35:00,21750,PE,77.64,13.86,74180,626602,2025-10-30,1,ATM,0
2025-10-30 11:35:00,21800,CE,72.73,16.12,65626,307944,2025-10-30,1,OTM,1
2025-10-30 11:35:00,21800,PE,137.5,16.14,35597,356308,2025-10-30,1,ITM,1
2025-10-30 11:35:00,21850,CE,91.72,20.48,18456,275936,2025-10-30,1,OTM,2
2025-10-30 11:35:00,21850,PE,203.56,19.83,21360,246268,2025-10-30,1,ITM,2
2025-10-30 12:35:00,21600,CE,200.16,19.58,30585,187814,2025-10-30,1,ITM,-2
2025-10-30 12:35:00,21600,PE,88.59,19.79,18798,384248,2025-10-30,1,OTM,-2
2025-10-30 12:35:00,21650,CE,121.31,13.04,65986,238255,2025-10-30,1,ITM,-1
2025-10-30 12:35:00,21650,PE,65.67,14.57,33132,317674,2025-10-30,1,OTM,-1
2025-10-30 12:35:00,21700,CE,84.64,15.89,81627,609773,2025-10-30,1,ATM,0
2025-10-30 12:35:00,21700,PE,64.0,14.1,62031,454897,2025-10-30,1,ATM,0
2025-10-30 12:35:00,21750,CE,76.54,16.92,38826,338165,2025-10-30,1,OTM,1
2025-10-30 12:35:00,21750,PE,115.03,17.15,37480,351532,2025-10-30,1,ITM,1
2025-10-30 12:35:00,21800,CE,86.53,19.27,19584,322351,2025-10-30,1,OTM,2
2025-10-30 12:35:00,21800,PE,190.35,22.91,32514,320677,2025-10-30,1,ITM,2
2025-10-30 13:35:00,21550,CE,179.96,18.75,19181,259555,2025-10-30,1,ITM,-2
2025-10-30 13:35:00,21550,PE,98.81,22.09,40373,286596,2025-10-30,1,OTM,-2
2025-10-30 13:35:00,21600,CE,112.72,14.8,64425,358595,2025-10-30,1,ITM,-1
2025-10-30 13:35:00,21600,PE,67.64,15.02,33793,303179,2025-10-30,1,OTM,-1
2025-10-30 13:35:00,21650,CE,76.98,17.0,60183,372661,2025-10-30,1,ATM,0
2025-10-30 13:35:00,21650,PE,69.43,14.47,55544,379167,2025-10-30,1,ATM,0
2025-10-30 13:35:00,21700,CE,76.37,16.98,42568,336167,2025-10-30,1,OTM,1
2025-10-30 13:35:00,21700,PE,121.85,15.1,34102,336005,2025-10-30,1,ITM,1
2025-10-30 13:35:00,21750,CE,68.48,15.33,24870,299492,2025-10-30,1,OTM,2
2025-10-30 13:35:00,21750,PE,192.42,19.81,29447,331400,2025-10-30,1,ITM,2
2025-10-30 14:35:00,21600,CE,157.72,18.3,23884,263008,2025-10-30,1,ITM,-2
2025-10-30 14:35:00,21600,PE,81.33,18.11,30612,264809,2025-10-30,1,OTM,-2
2025-10-30 14:35:00,21650,CE,88.83,14.0,40795,425494,2025-10-30,1,ITM,-1
2025-10-30 14:35:00,21650,PE,92.75,20.51,46270,372579,2025-10-30,1,OTM,-1
2025-10-30 14:35:00,21700,CE,68.84,15.22,88079,530980,2025-10-30,1,ATM,0
2025-10-30 14:35:00,21700,PE,83.88,13.14,100549,672294,2025-10-30,1,ATM,0
2025-10-30 14:35:00,21750,CE,69.98,15.58,45921,426529,2025-10-30,1,OTM,1
2025-10-30 14:35:00,21750,PE,158.79,18.77,37035,493061,2025-10-30,1,ITM,1
2025-10-30 14:35:00,21800,CE,87.35,19.58,25280,305878,2025-10-30,1,OTM,2
2025-10-30 14:35:00,21800,PE,204.1,17.85,38141,244147,2025-10-30,1,ITM,2
2025-10-31 09:15:00,21400,CE,569.43,19.93,20227,264989,2025-11-27,27,ITM,-2
2025-10-31 09:15:00,21400,PE,436.07,18.92,22176,255437,2025-11-27,27,OTM,-2
2025-10-31 09:15:00,21450,CE,475.35,17.89,55628,291502,2025-11-27,27,ITM,-1
2025-10-31 09:15:00,21450,PE,436.85,18.83,30763,340873,2025-11-27,27,OTM,-1
2025-10-31 09:15:00,21500,CE,359.81,14.96,60071,561464,2025-11-27,27,ATM,0
2025-10-31 09:15:00,21500,PE,372.66,15.95,118527,529630,2025-11-27,27,ATM,0
2025-10-31 09:15:00,21550,CE,362.01,15.56,32168,321729,2025-11-27,27,OTM,1
2025-10-31 09:15:00,21550,PE,390.32,15.06,78880,375704,2025-11-27,27,ITM,1
2025-10-31 09:15:00,21600,CE,505.06,21.85,30376,195855,2025-11-27,27,OTM,2
2025-10-31 09:15:00,21600,PE,494.64,17.52,23348,385202,2025-11-27,27,ITM,2
2025-10-31 10:15:00,21400,CE,539.9,18.34,27660,294691,2025-11-27,27,ITM,-2
2025-10-31 10:15:00,21400,PE,427.94,18.58,23969,267749,2025-11-27,27,OTM,-2
2025-10-31 10:15:00,21450,CE,375.01,13.26,42016,325430,2025-11-27,27,ITM,-1
2025-10-31 10:15:00,21450,PE,375.3,16.18,36059,326037,2025-11-27,27,OTM,-1
2025-10-31 10:15:00,21500,CE,361.56,14.73,67230,401738,2025-11-27,27,ATM,0
2025-10-31 10:15:00,21500,PE,319.8,13.69,121689,441095,2025-11-27,27,ATM,0
2025-10-31 10:15:00,21550,CE,349.92,15.02,32719,408746,2025-11-27,27,OTM,1
2025-10-31 10:15:00,21550,PE,467.47,18.66,52699,473489,2025-11-27,27,ITM,1
2025-10-31 10:15:00,21600,CE,399.18,17.25,48971,353615,2025-11-27,27,OTM,2
2025-10-31 10:15:00,21600,PE,523.93,19.07,24366,354081,2025-11-27,27,ITM,2
2025-10-31 11:15:00,21550,CE,546.68,20.1,19798,238018,2025-11-27,27,ITM,-2
2025-10-31 11:15:00,21550,PE,428.89,18.43,19474,237737,2025-11-27,27,OTM,-2
2025-10-31 11:15:00,21600,CE,417.4,16.58,34190,250090,2025-11-27,27,ITM,-1
2025-10-31 11:15:00,21600,PE,392.12,16.73,30845,389060,2025-11-27,27,OTM,-1
2025-10-31 11:15:00,21650,CE,362.06,15.43,61955,612676,2025-11-27,27,ATM,0
2025-10-31 11:15:00,21650,PE,390.25,15.73,70222,541934,2025-11-27,27,ATM,0
2025-10-31 11:15:00,21700,CE,393.69,16.9,37021,483899,2025-11-27,27,OTM,1
2025-10-31 11:15:00,21700,PE,479.59,17.53,34897,289926,2025-11-27,27,ITM,1
2025-10-31 11:15:00,21750,CE,398.37,17.22,29272,321415,2025-11-27,27,OTM,2
2025-10-31 11:15:00,21750,PE,642.37,22.52,48621,345711,2025-11-27,27,ITM,2
2025-10-31 12:15:00,21600,CE,484.97,16.26,27463,298866,2025-11-27,27,ITM,-2
2025-10-31 12:15:00,21600,PE,463.7,19.93,18663,209626,2025-11-27,27,OTM,-2
2025-10-31 12:15:00,21650,CE,497.55,18.82,48916,382008,2025-11-27,27,ITM,-1
2025-10-31 12:15:00,21650,PE,335.96,14.34,42786,428682,2025-11-27,27,OTM,-1
2025-10-31 12:15:00,21700,CE,403.85,16.84,126151,434067,2025-11-27,27,ATM,0
2025-10-31 12:15:00,21700,PE,335.3,14.21,56951,584726,2025-11-27,27,ATM,0
2025-10-31 12:15:00,21750,CE,397.94,16.95,34826,345771,2025-11-27,27,OTM,1
2025-10-31 12:15:00,21750,PE,443.67,17.05,30823,227364,2025-11-27,27,ITM,1
2025-10-31 12:15:00,21800,CE,530.08,22.74,30299,351925,2025-11-27,27,OTM,2
2025-10-31 12:15:00,21800,PE,623.04,22.72,24705,223109,2025-11-27,27,ITM,2
2025-10-31 13:15:00,21600,CE,545.15,19.47,19397,294845,2025-11-27,27,ITM,-2
2025-10-31 13:15:00,21600,PE,471.74,20.24,19156,291516,2025-11-27,27,OTM,-2
2025-10-31 13:15:00,21650,CE,508.89,19.92,61303,341680,2025-11-27,27,ITM,-1
2025-10-31 13:15:00,21650,PE,400.19,17.06,33844,220627,2025-11-27,27,OTM,-1
2025-10-31 13:15:00,21700,CE,339.09,14.39,80286,350248,2025-11-27,27,ATM,0
2025-10-31 13:15:00,21700,PE,423.15,17.59,59387,625652,2025-11-27,27,ATM,0
2025-10-31 13:15:00,21750,CE,472.06,20.17,35568,292266,2025-11-27,27,OTM,1
2025-10-31 13:15:00,21750,PE,433.79,16.03,32930,281733,2025-11-27,27,ITM,1
2025-10-31 13:15:00,21800,CE,405.63,17.45,18508,295340,2025-11-27,27,OTM,2
2025-10-31 13:15:00,21800,PE,584.44,20.47,20358,254807,2025-11-27,27,ITM,2
2025-10-31 14:15:00,21450,CE,615.64,21.91,39082,332907,2025-11-27,27,ITM,-2
2025-10-31 14:15:00,21450,PE,423.73,18.34,25748,173826,2025-11-27,27,OTM,-2
2025-10-31 14:15:00,21500,CE,445.63,16.6,62085,345036,2025-11-27,27,ITM,-1
2025-10-31 14:15:00,21500,PE,441.95,19.0,42790,462258,2025-11-27,27,OTM,-1
2025-10-31 14:15:00,21550,CE,304.94,12.62,68063,491240,2025-11-27,27,ATM,0
2025-10-31 14:15:00,21550,PE,349.56,14.92,54397,469231,2025-11-27,27,ATM,0
2025-10-31 14:15:00,21600,CE,425.39,18.24,47402,375235,2025-11-27,27,OTM,1
2025-10-31 14:15:00,21600,PE,477.43,18.73,31687,437913,2025-11-27,27,ITM,1
2025-10-31 14:15:00,21650,CE,380.37,16.42,23321,258190,2025-11-27,27,OTM,2
2025-10-31 14:15:00,21650,PE,507.19,17.99,25351,292514,2025-11-27,27,ITM,2
2025-10-31 15:15:00,21450,CE,470.62,16.83,27110,337592,2025-11-27,27,ITM,-2
2025-10-31 15:15:00,21450,PE,438.44,18.93,19327,264730,2025-11-27,27,OTM,-2
2025-10-31 15:15:00,21500,CE,423.89,16.85,38060,290134,2025-11-27,27,ITM,-1
2025-10-31 15:15:00,21500,PE,390.32,16.74,35920,384202,2025-11-27,27,OTM,-1
2025-10-31 15:15:00,21550,CE,343.38,14.7,90107,449403,2025-11-27,27,ATM,0
2025-10-31 15:15:00,21550,PE,453.38,18.59,128185,642695,2025-11-27,27,ATM,0
2025-10-31 15:15:00,21600,CE,380.08,16.38,36647,424736,2025-11-27,27,OTM,1
